PICNO,jd,alpha (Deg),delta (Deg),sigma_alpha cos(delta),sigma_delta
51920B+08,2447290.99259041,297.25654,-18.30199,0.00035,0.00034
51920B+15,2447290.99646818,297.25668,-18.30199,0.00035,0.00034
51920B+22,2447291.00035706,297.25680,-18.30203,0.00035,0.00034
51920B+29,2447291.00423483,297.25694,-18.30204,0.00035,0.00034
51924B+42,2447291.14482356,297.26126,-18.30345,0.00035,0.00034
51925B+09,2447291.15980131,297.26167,-18.30359,0.00035,0.00034
51925B+18,2447291.16482352,297.26187,-18.30374,0.00033,0.00030
51925B+27,2447291.16981797,297.26202,-18.30380,0.00033,0.00030
51925B+36,2447291.17481240,297.26214,-18.30375,0.00033,0.00030
51925B+45,2447291.17980129,297.26238,-18.30387,0.00033,0.00030
53819B+57,2447354.32028610,297.22053,-18.31085,0.00035,0.00035
53820B+07,2447354.32583609,297.22049,-18.31059,0.00035,0.00035
53820B+27,2447354.33693052,297.22071,-18.31032,0.00035,0.00035
53820B+37,2447354.34248606,297.22082,-18.31018,0.00035,0.00035
53855B+56,2447355.51972419,297.25986,-18.29671,0.00035,0.00034
53856B+02,2447355.52305752,297.26003,-18.29678,0.00035,0.00034
53856B+08,2447355.52639084,297.26008,-18.29672,0.00035,0.00034
53856B+14,2447355.52972418,297.26030,-18.29683,0.00035,0.00034
53856B+20,2447355.53305751,297.26038,-18.29680,0.00035,0.00034
53856B+26,2447355.53639083,297.26046,-18.29677,0.00035,0.00034
53856B+32,2447355.53972972,297.26063,-18.29684,0.00035,0.00034
53856B+38,2447355.54306305,297.26062,-18.29671,0.00035,0.00034
53857B+32,2447355.57298524,297.26185,-18.29702,0.00035,0.00034
53857B+44,2447355.57965190,297.26213,-18.29711,0.00035,0.00034
53857B+50,2447355.58298523,297.26225,-18.29712,0.00035,0.00034
53857B+56,2447355.58631855,297.26239,-18.29717,0.00035,0.00034
53858B+02,2447355.58965188,297.26256,-18.29724,0.00035,0.00034
53858B+08,2447355.59304077,297.26264,-18.29722,0.00035,0.00034
53858B+14,2447355.59637409,297.26280,-18.29728,0.00035,0.00034
53858B+20,2447355.59970743,297.26290,-18.29728,0.00035,0.00034
53858B+32,2447355.60638519,297.26312,-18.29730,0.00036,0.00034
53858B+38,2447355.60971853,297.26322,-18.29730,0.00036,0.00034
53858B+44,2447355.61305186,297.26334,-18.29732,0.00035,0.00034
53858B+50,2447355.61638518,297.26356,-18.29745,0.00035,0.00034
53858B+56,2447355.61971852,297.26362,-18.29742,0.00035,0.00034
53859B+02,2447355.62305185,297.26383,-18.29754,0.00036,0.00034
53859B+08,2447355.62638517,297.26386,-18.29747,0.00036,0.00034
53859B+14,2447355.62971850,297.26396,-18.29747,0.00036,0.00034
53859B+20,2447355.63305739,297.26413,-18.29755,0.00036,0.00034
53859B+26,2447355.63639071,297.26422,-18.29754,0.00036,0.00034
53859B+32,2447355.63972405,297.26430,-18.29753,0.00036,0.00034
53859B+38,2447355.64305738,297.26447,-18.29761,0.00036,0.00034
53859B+44,2447355.64639070,297.26457,-18.29762,0.00036,0.00034
53859B+50,2447355.64972404,297.26469,-18.29765,0.00036,0.00034
53859B+56,2447355.65305737,297.26483,-18.29770,0.00036,0.00034
53860B+02,2447355.65639069,297.26485,-18.29762,0.00036,0.00034
53860B+08,2447355.65972958,297.26507,-18.29775,0.00036,0.00034
53860B+14,2447355.66306291,297.26517,-18.29777,0.00036,0.00034
53860B+20,2447355.66639624,297.26533,-18.29784,0.00036,0.00034
53860B+26,2447355.66972957,297.26541,-18.29783,0.00036,0.00034
53860B+32,2447355.67306290,297.26556,-18.29790,0.00036,0.00034
53860B+38,2447355.67639622,297.26564,-18.29789,0.00036,0.00034
53860B+44,2447355.67972956,297.26581,-18.29798,0.00036,0.00034
53860B+50,2447355.68306289,297.26587,-18.29794,0.00036,0.00034
2890B+34,2447480.34066378,297.31160,-18.32821,0.00036,0.00034
2890B+42,2447480.34510821,297.31160,-18.32844,0.00036,0.00034
2890B+50,2447480.34954710,297.31160,-18.32867,0.00036,0.00034
2890B+58,2447480.35399154,297.31152,-18.32880,0.00036,0.00034
2891B+06,2447480.35843043,297.31149,-18.32900,0.00036,0.00034
2891B+22,2447480.36731930,297.31131,-18.32925,0.00036,0.00034
2891B+38,2447480.37620818,297.31127,-18.32965,0.00037,0.00032
2891B+46,2447480.38064151,297.31124,-18.32978,0.00037,0.00032
2891B+54,2447480.38508595,297.31119,-18.32997,0.00037,0.00032
2892B+02,2447480.38951928,297.31111,-18.33025,0.00037,0.00032
2892B+10,2447480.39396371,297.31110,-18.33028,0.00037,0.00032
3737B+45,2447508.58007964,297.28936,-18.28529,0.00035,0.00035
4977B+16,2447549.89721649,297.30714,-18.28435,0.00035,0.00035
4979B+44,2447549.97944971,297.31172,-18.28725,0.00035,0.00035
4982B+14,2447550.06277180,297.31586,-18.29057,0.00035,0.00035
4984B+58,2447550.15387166,297.31986,-18.29454,0.00034,0.00035
4987B+14,2447550.22944377,297.32286,-18.29797,0.00037,0.00033
4987B+28,2447550.23721598,297.32322,-18.29831,0.00034,0.00035
4989B+38,2447550.30944364,297.32563,-18.30182,0.00034,0.00035
4989B+58,2447550.32053807,297.32598,-18.30237,0.00034,0.00035
4992B+14,2447550.39608240,297.32809,-18.30630,0.00036,0.00033
4992B+28,2447550.40388239,297.32831,-18.30659,0.00033,0.00030
4994B+58,2447550.48720449,297.32997,-18.31099,0.00032,0.00030
5912B+21,2447581.06662806,297.30440,-18.37665,0.00035,0.00035
5912B+31,2447581.07218360,297.30395,-18.37681,0.00035,0.00035
5912B+41,2447581.07773359,297.30361,-18.37701,0.00031,0.00030
5912B+51,2447581.08328915,297.30304,-18.37719,0.00031,0.00030
5913B+01,2447581.08883914,297.30275,-18.37734,0.00033,0.00036
5913B+11,2447581.09439469,297.30223,-18.37755,0.00033,0.00036
5913B+21,2447581.09995024,297.30188,-18.37773,0.00031,0.00030
5913B+31,2447581.10550578,297.30145,-18.37789,0.00033,0.00036
5913B+41,2447581.11105022,297.30094,-18.37809,0.00033,0.00036
5913B+51,2447581.11660577,297.30058,-18.37824,0.00033,0.00036
5914B+11,2447581.12770576,297.29967,-18.37861,0.00033,0.00036
7078B+25,2447619.93545466,297.28256,-18.25286,0.00033,0.00030
7078B+27,2447619.93656577,297.28272,-18.25283,0.00033,0.00030
7078B+29,2447619.93767688,297.28279,-18.25277,0.00033,0.00030
7080B+17,2447619.99767678,297.28920,-18.25379,0.00035,0.00034
7080B+19,2447619.99878789,297.28926,-18.25387,0.00035,0.00034
7080B+21,2447619.99989900,297.28945,-18.25382,0.00033,0.00030
7084B+01,2447620.12212101,297.30220,-18.25674,0.00035,0.00034
7084B+03,2447620.12323211,297.30240,-18.25678,0.00033,0.00030
7084B+05,2447620.12434323,297.30245,-18.25685,0.00033,0.00030
7084B+35,2447620.14101542,297.30417,-18.25739,0.00037,0.00033
7084B+43,2447620.14545430,297.30457,-18.25744,0.00031,0.00030
7084B+51,2447620.14989873,297.30507,-18.25754,0.00033,0.00030
7084B+59,2447620.15433762,297.30553,-18.25765,0.00035,0.00035
7085B+07,2447620.15878206,297.30590,-18.25788,0.00033,0.00030
7085B+15,2447620.16321539,297.30635,-18.25800,0.00035,0.00035
7085B+55,2447620.18545423,297.30862,-18.25880,0.00037,0.00033
7085B+57,2447620.18656534,297.30864,-18.25879,0.00033,0.00030
7086B+17,2447620.19767643,297.30979,-18.25913,0.00037,0.00033
7086B+33,2447620.20655975,297.31061,-18.25947,0.00033,0.00032
7086B+41,2447620.21100419,297.31105,-18.25961,0.00033,0.00032
7086B+49,2447620.21543752,297.31148,-18.25977,0.00033,0.00032
7086B+57,2447620.21988195,297.31200,-18.25989,0.00033,0.00032
7087B+05,2447620.22431529,297.31242,-18.26006,0.00033,0.00032
7087B+13,2447620.22875972,297.31278,-18.26023,0.00033,0.00032
7087B+45,2447620.24656524,297.31466,-18.26085,0.00035,0.00035
7087B+47,2447620.24767635,297.31471,-18.26093,0.00035,0.00035
7087B+49,2447620.24878746,297.31478,-18.26104,0.00037,0.00033
7089B+37,2447620.30878736,297.32044,-18.26346,0.00035,0.00035
7091B+29,2447620.37100948,297.32607,-18.26629,0.00035,0.00035
7091B+33,2447620.37323170,297.32630,-18.26643,0.00033,0.00030
7093B+23,2447620.43434270,297.33155,-18.26947,0.00033,0.00030
7093B+25,2447620.43545380,297.33165,-18.26956,0.00033,0.00030
7095B+13,2447620.49545370,297.33647,-18.27277,0.00035,0.00035
7095B+15,2447620.49656481,297.33656,-18.27292,0.00033,0.00030
7095B+17,2447620.49767592,297.33663,-18.27298,0.00037,0.00033
7097B+07,2447620.55878693,297.34127,-18.27647,0.00034,0.00035
7097B+09,2447620.55989804,297.34137,-18.27648,0.00033,0.00031
7098B+57,2447620.61989794,297.34551,-18.28030,0.00034,0.00035
7098B+59,2447620.62100905,297.34564,-18.28034,0.00034,0.00035
7736B+32,2447641.87264303,297.14230,-18.32515,0.00037,0.00032
7741B+21,2447642.03319840,297.14552,-18.30996,0.00037,0.00032
7741B+55,2447642.05208726,297.14611,-18.30826,0.00037,0.00032
7742B+56,2447642.08597611,297.14732,-18.30516,0.00037,0.00032
7743B+30,2447642.10486497,297.14807,-18.30338,0.00037,0.00032
7743B+51,2447642.11653163,297.14859,-18.30217,0.00037,0.00032
7744B+25,2447642.13542049,297.14938,-18.30058,0.00037,0.00032
7745B+26,2447642.16930935,297.15100,-18.29741,0.00037,0.00032
7746B+21,2447642.19986487,297.15254,-18.29474,0.00033,0.00031
7746B+55,2447642.21875373,297.15366,-18.29306,0.00033,0.00031
7750B+50,2447642.34930914,297.16188,-18.28192,0.00037,0.00032
7761B+11,2447642.69430873,297.19279,-18.25751,0.00031,0.00030
7761B+45,2447642.71319760,297.19490,-18.25646,0.00035,0.00035
7762B+06,2447642.72486425,297.19608,-18.25587,0.00035,0.00035
7762B+40,2447642.74375312,297.19823,-18.25477,0.00035,0.00035
7763B+47,2447642.78097530,297.20237,-18.25281,0.00037,0.00033
7764B+42,2447642.81153082,297.20578,-18.25138,0.00035,0.00035
7766B+52,2447642.88375296,297.21425,-18.24817,0.00035,0.00035
7767B+26,2447642.90264182,297.21660,-18.24733,0.00035,0.00035
7769B+01,2447642.95541954,297.22310,-18.24533,0.00035,0.00035
7769B+22,2447642.96708619,297.22445,-18.24501,0.00035,0.00035
7769B+56,2447642.98597506,297.22680,-18.24440,0.00035,0.00035
7772B+18,2447643.06486386,297.23677,-18.24222,0.00035,0.00035
7772B+52,2447643.08375273,297.23922,-18.24176,0.00035,0.00034
7773B+53,2447643.11764157,297.24355,-18.24112,0.00035,0.00034
7774B+48,2447643.14819709,297.24745,-18.24067,0.00035,0.00034
7776B+23,2447643.20097481,297.25439,-18.23995,0.00035,0.00034
7776B+57,2447643.21986368,297.25689,-18.23975,0.00036,0.00034
7777B+18,2447643.23153033,297.25835,-18.23975,0.00036,0.00034
7777B+52,2447643.25041920,297.26087,-18.23960,0.00036,0.00034
8576B+19,2447669.86538411,297.23673,-18.45022,0.00033,0.00037
8577B+01,2447669.88871742,297.23287,-18.44980,0.00033,0.00037
8578B+11,2447669.92760625,297.22645,-18.44896,0.00033,0.00037
8578B+25,2447669.93536735,297.22518,-18.44866,0.00031,0.00030
8579B+09,2447669.95982843,297.22113,-18.44810,0.00033,0.00037
8579B+51,2447669.98316174,297.21738,-18.44740,0.00033,0.00037
8580B+19,2447669.99871727,297.21477,-18.44689,0.00033,0.00037
8581B+01,2447670.02205057,297.21110,-18.44608,0.00033,0.00037
8581B+15,2447670.02981167,297.20990,-18.44567,0.00031,0.00030
8581B+59,2447670.05427276,297.20598,-18.44482,0.00033,0.00037
8582B+41,2447670.07760605,297.20229,-18.44385,0.00033,0.00037
8583B+09,2447670.09316159,297.19992,-18.44314,0.00033,0.00037
8583B+51,2447670.11649489,297.19630,-18.44203,0.00031,0.00031
8584B+05,2447670.12425598,297.19502,-18.44163,0.00031,0.00031
8585B+31,2447670.17205037,297.18783,-18.43913,0.00031,0.00031
8585B+59,2447670.18760590,297.18558,-18.43828,0.00033,0.00037
8586B+41,2447670.21093920,297.18197,-18.43685,0.00031,0.00031
8586B+55,2447670.21870031,297.18092,-18.43645,0.00033,0.00037
8588B+45,2447670.27982801,297.17219,-18.43252,0.00031,0.00031
8606B+55,2447670.88538276,297.11093,-18.37414,0.00038,0.00032
8607B+23,2447670.90093829,297.11010,-18.37226,0.00038,0.00032
8608B+05,2447670.92427159,297.10893,-18.36944,0.00038,0.00032
8608B+19,2447670.93203269,297.10856,-18.36847,0.00038,0.00032
8610B+13,2447670.99538260,297.10595,-18.36078,0.00037,0.00032
8610B+55,2447671.01871590,297.10516,-18.35790,0.00038,0.00032
8611B+09,2447671.02647701,297.10492,-18.35689,0.00038,0.00032
8611B+53,2447671.05093809,297.10425,-18.35395,0.00037,0.00032
8612B+35,2447671.07427139,297.10369,-18.35097,0.00037,0.00032
8613B+03,2447671.08982692,297.10339,-18.34908,0.00038,0.00032
8613B+45,2447671.11316023,297.10299,-18.34608,0.00038,0.00032
8613B+59,2447671.12092133,297.10289,-18.34514,0.00037,0.00032
8614B+43,2447671.14538241,297.10263,-18.34204,0.00037,0.00032
8615B+25,2447671.16871571,297.10248,-18.33908,0.00037,0.00032
8615B+53,2447671.18427124,297.10245,-18.33724,0.00037,0.00032
8616B+35,2447671.20760455,297.10246,-18.33427,0.00037,0.00032
8616B+49,2447671.21536565,297.10248,-18.33323,0.00038,0.00032
8621B+41,2447671.37760432,297.10557,-18.31282,0.00038,0.00032
8626B+47,2447671.54760410,297.11387,-18.29200,0.00038,0.00032
8627B+35,2447671.57427072,297.11563,-18.28878,0.00038,0.00032
8628B+52,2447671.61704845,297.11871,-18.28386,0.00038,0.00032
8631B+24,2447671.70149278,297.12565,-18.27432,0.00038,0.00032
8631B+52,2447671.71704831,297.12707,-18.27254,0.00038,0.00032
8632B+34,2447671.74038161,297.12923,-18.27017,0.00038,0.00032
8632B+48,2447671.74814271,297.12998,-18.26921,0.00038,0.00032
8970B+59,2447683.02091972,297.07900,-18.32816,0.00037,0.00032
8997B+47,2447683.91425166,297.16875,-18.22043,0.00035,0.00034
9002B+13,2447684.06202921,297.19505,-18.21026,0.00034,0.00030
9020B+08,2447684.65925049,297.31196,-18.20360,0.00036,0.00034
9020B+46,2447684.68036157,297.31588,-18.20455,0.00036,0.00034
