PICNO,jd,alpha (Deg),delta (Deg),sigma_alpha cos(delta),sigma_delta
9021B+23,2447684.70091709,297.31994,-18.20525,0.00036,0.00034
9022B+09,2447684.72647261,297.32469,-18.20648,0.00038,0.00037
9022B+47,2447684.74758369,297.32875,-18.20740,0.00035,0.00034
9024B+10,2447684.79369473,297.33723,-18.20992,0.00035,0.00034
9024B+48,2447684.81480581,297.34108,-18.21115,0.00035,0.00034
9025B+52,2447684.85036130,297.34763,-18.21323,0.00035,0.00035
9038B+42,2447685.27814080,297.41297,-18.25291,0.00038,0.00032
9055B+25,2447685.83536228,297.45076,-18.32984,0.00032,0.00032
9063B+19,2447686.09869525,297.44597,-18.36945,0.00031,0.00032
9064B+47,2447686.14758408,297.44348,-18.37663,0.00037,0.00032
9087B+07,2447686.89202753,297.35005,-18.46373,0.00033,0.00037
9091B+33,2447687.03980511,297.32221,-18.47327,0.00033,0.00037
9096B+03,2447687.18980492,297.29220,-18.47949,0.00031,0.00030
9100B+31,2447687.33869360,297.26172,-18.48227,0.00033,0.00037
9104B+45,2447687.47980452,297.23261,-18.48148,0.00031,0.00030
9104B+59,2447687.48758229,297.23108,-18.48135,0.00032,0.00037
9118B+23,2447687.93424836,297.14574,-18.45750,0.00033,0.00036
9122B+49,2447688.08202594,297.12212,-18.44310,0.00031,0.00032
9153B+51,2447689.11646901,297.07320,-18.29546,0.00035,0.00035
9158B+35,2447689.27424657,297.08608,-18.27236,0.00037,0.00032
9163B+03,2447689.42313526,297.10291,-18.25225,0.00038,0.00032
9180B+55,2447690.01869003,297.20556,-18.19753,0.00034,0.00030
9185B+23,2447690.16757871,297.23673,-18.19201,0.00037,0.00033
9207B+23,2447690.90091107,297.38597,-18.21944,0.00034,0.00031
9207B+43,2447690.91202217,297.38782,-18.22050,0.00037,0.00032
9212B+09,2447691.05979975,297.41146,-18.23635,0.00038,0.00032
9227B+14,2447691.56257686,297.46150,-18.30690,0.00037,0.00032
9253B+05,2447692.42424237,297.41593,-18.43958,0.00031,0.00032
9284B+25,2447693.46868542,297.20482,-18.49208,0.00031,0.00031
9327B+59,2447694.92090571,297.05200,-18.30553,0.00035,0.00034
9386B+10,2447696.86034756,297.41135,-18.22012,0.00031,0.00030
9396B-08,2447697.19256934,297.45889,-18.26566,0.00037,0.00032
9417B+19,2447697.89867952,297.47487,-18.38718,0.00036,0.00033
9417B+39,2447697.90979062,297.47412,-18.38908,0.00036,0.00033
9422B+05,2447698.05756820,297.46136,-18.41389,0.00031,0.00033
9435B+18,2447698.49812316,297.39465,-18.47557,0.00033,0.00037
9445B+47,2447698.84756715,297.31923,-18.50493,0.00033,0.00037
9477B+37,2447699.90867683,297.08282,-18.45702,0.00034,0.00036
9478B+15,2447699.92978792,297.07950,-18.45409,0.00031,0.00033
9505B+56,2447700.85291057,297.03543,-18.29457,0.00035,0.00034
9564B+49,2447702.81568549,297.43964,-18.22126,0.00033,0.00033
9587B+09,2447703.56012885,297.50432,-18.35256,0.00036,0.00034
9604B+54,2447704.15179464,297.44953,-18.46007,0.00033,0.00036
9627B+18,2447704.89846022,297.27847,-18.53099,0.00034,0.00036
9649B+20,2447705.63290360,297.09366,-18.49223,0.00037,0.00033
9651B+59,2447705.72123681,297.07592,-18.48051,0.00035,0.00034
9732B+59,2447708.42123286,297.39752,-18.17615,0.00032,0.00035
9762B+59,2447709.42123140,297.53001,-18.35323,0.00035,0.00034
9771B+13,2447709.69567545,297.51594,-18.41184,0.00034,0.00035
9783B+38,2447710.10956374,297.45345,-18.48945,0.00034,0.00036
9837B+31,2447711.90567222,296.99968,-18.44414,0.00032,0.00037
9869B+31,2447712.97233734,297.03453,-18.21502,0.00034,0.00034
9905B+19,2447714.16566893,297.37508,-18.14627,0.00030,0.00031
9913B+13,2447714.42900189,297.44751,-18.17666,0.00032,0.00034
9937B+59,2447715.25455624,297.56171,-18.34739,0.00035,0.00035
9953B+22,2447715.76733326,297.51952,-18.46738,0.00033,0.00037
9986B+25,2447716.86899832,297.20810,-18.58503,0.00032,0.00030
10030B+19,2447718.33232952,296.93389,-18.32435,0.00037,0.00033
10048B+23,2447718.93455087,297.02372,-18.18472,0.00033,0.00034
10080B+29,2447720.00454930,297.37657,-18.12003,0.00031,0.00031
10088B+24,2447720.26843781,297.46098,-18.15204,0.00031,0.00030
10105B+15,2447720.83010365,297.58218,-18.27105,0.00036,0.00034
10132B+02,2447721.72288014,297.53853,-18.50737,0.00033,0.00037
10146B+31,2447722.20565721,297.40058,-18.59628,0.00037,0.00032
10207B+54,2447724.25176533,296.88658,-18.31309,0.00037,0.00032
10225B+50,2447724.84954224,296.99787,-18.15668,0.00033,0.00034
10258B+10,2447725.92731844,297.41136,-18.09454,0.00033,0.00037
10275B+04,2447726.49065096,297.59110,-18.20339,0.00031,0.00032
10287B+34,2447726.90731701,297.65210,-18.32565,0.00034,0.00035
10315B+11,2447727.82787122,297.51559,-18.59496,0.00036,0.00034
10329B+33,2447728.30675942,297.32799,-18.66795,0.00037,0.00033
10404B+40,2447730.81064465,296.97990,-18.10802,0.00033,0.00037
10450B+25,2447732.33564242,297.64270,-18.17267,0.00033,0.00030
10468B+13,2447732.92897490,297.72897,-18.38264,0.00031,0.00030
10502B+49,2447734.08230654,297.39154,-18.72616,0.00036,0.00031
10569B+49,2447736.31563859,296.78067,-18.18697,0.00036,0.00031
10582B+45,2447736.74674909,296.94462,-18.04675,0.00031,0.00035
10610B+04,2447737.65730336,297.46272,-17.99092,0.00033,0.00037
10621B+44,2447738.04619169,297.66207,-18.08270,0.00031,0.00030
10632B+21,2447738.40008008,297.78664,-18.21444,0.00031,0.00031
10637B+49,2447738.58230205,297.82272,-18.29454,0.00033,0.00031
10679B+28,2447739.97063342,297.41420,-18.82900,0.00033,0.00033
10701B+56,2447740.71952124,296.92389,-18.80858,0.00036,0.00033
10744B+01,2447742.12229703,296.62550,-18.18612,0.00033,0.00034
10761B+25,2447742.70229621,296.90380,-17.94663,0.00034,0.00036
10826B+35,2447744.87450979,297.99587,-18.54291,0.00036,0.00034
10826B+41,2447744.87785424,297.99535,-18.54507,0.00036,0.00034
10827B+15,2447744.89673199,297.99181,-18.55658,0.00036,0.00033
10827B+21,2447744.90007642,297.99109,-18.55853,0.00036,0.00033
10839B+55,2447745.31896472,297.83460,-18.79646,0.00034,0.00032
10839B+57,2447745.32007583,297.83396,-18.79700,0.00034,0.00032
10839B+59,2447745.32118695,297.83333,-18.79753,0.00034,0.00032
10840B+01,2447745.32229806,297.83270,-18.79817,0.00034,0.00032
10840B+03,2447745.32340916,297.83205,-18.79862,0.00034,0.00032
10840B+05,2447745.32452027,297.83147,-18.79929,0.00034,0.00036
10840B+09,2447745.32674249,297.83033,-18.80044,0.00034,0.00036
10840B+11,2447745.32785360,297.82974,-18.80101,0.00034,0.00036
10840B+13,2447745.32896471,297.82904,-18.80142,0.00034,0.00032
10840B+15,2447745.33007582,297.82858,-18.80213,0.00034,0.00032
10854B+40,2447745.81061958,297.49266,-18.98746,0.00030,0.00032
10854B+46,2447745.81396402,297.48978,-18.98840,0.00030,0.00032
10855B+10,2447745.82729734,297.47879,-18.99164,0.00031,0.00032
10872B+13,2447746.39562986,296.97841,-19.01985,0.00032,0.00032
10872B+15,2447746.39674097,296.97745,-19.01972,0.00032,0.00032
10872B+19,2447746.39896320,296.97551,-19.01935,0.00032,0.00032
10872B+21,2447746.40007431,296.97448,-19.01919,0.00033,0.00037
10872B+23,2447746.40118541,296.97350,-19.01902,0.00033,0.00037
10872B+25,2447746.40229652,296.97264,-19.01886,0.00033,0.00037
10872B+29,2447746.40451874,296.97062,-19.01851,0.00033,0.00037
10872B+31,2447746.40562985,296.96966,-19.01834,0.00033,0.00037
10872B+33,2447746.40674096,296.96856,-19.01816,0.00033,0.00037
10893B+36,2447747.10840663,296.45641,-18.74911,0.00032,0.00032
10893B+38,2447747.10951774,296.45574,-18.74857,0.00032,0.00032
10893B+40,2447747.11062885,296.45519,-18.74787,0.00033,0.00037
10893B+42,2447747.11173995,296.45469,-18.74722,0.00033,0.00037
10893B+44,2447747.11285107,296.45420,-18.74665,0.00032,0.00032
10893B+46,2447747.11396218,296.45362,-18.74601,0.00032,0.00032
10893B+48,2447747.11507329,296.45306,-18.74531,0.00032,0.00032
10893B+50,2447747.11618440,296.45253,-18.74462,0.00032,0.00032
10893B+52,2447747.11729551,296.45197,-18.74398,0.00032,0.00032
10893B+54,2447747.11840662,296.45144,-18.74348,0.00032,0.00032
10893B+56,2447747.11951773,296.45080,-18.74279,0.00032,0.00032
10934B+12,2447748.46173804,296.66339,-17.85607,0.00034,0.00033
10934B+37,2447748.47561581,296.67468,-17.84935,0.00035,0.00033
10934B+43,2447748.47896024,296.67735,-17.84770,0.00035,0.00033
10935B+08,2447748.49283800,296.68875,-17.84097,0.00035,0.00032
10935B+14,2447748.49618244,296.69158,-17.83942,0.00035,0.00032
10935B+38,2447748.50950464,296.70265,-17.83315,0.00035,0.00032
10935B+44,2447748.51284909,296.70545,-17.83160,0.00035,0.00032
10964B+28,2447749.47061440,297.68657,-17.73963,0.00035,0.00032
10991B+11,2447750.36117980,298.31748,-18.29717,0.00035,0.00035
10991B+15,2447750.36340201,298.31812,-18.29915,0.00033,0.00034
10991B+17,2447750.36451312,298.31841,-18.30008,0.00035,0.00035
10991B+19,2447750.36562424,298.31875,-18.30106,0.00033,0.00034
10991B+21,2447750.36673535,298.31893,-18.30193,0.00033,0.00034
10991B+25,2447750.36895757,298.31958,-18.30393,0.00035,0.00035
10991B+29,2447750.37117979,298.32011,-18.30583,0.00033,0.00034
11009B+06,2447750.95839007,298.24997,-18.82725,0.00038,0.00032
11009B+12,2447750.96173450,298.24824,-18.83018,0.00032,0.00031
11039B+04,2447751.95727753,297.25660,-19.38447,0.00030,0.00029
11039B+10,2447751.96062198,297.25212,-19.38497,0.00030,0.00029
11055B+25,2447752.50227677,296.53097,-19.30395,0.00030,0.00031
11055B+31,2447752.50562120,296.52673,-19.30253,0.00037,0.00032
11057B+21,2447752.56672112,296.45107,-19.27393,0.00035,0.00035
11057B+27,2447752.57006555,296.44702,-19.27220,0.00033,0.00037
11057B+34,2447752.57394333,296.44227,-19.27017,0.00031,0.00030
11057B+40,2447752.57728777,296.43820,-19.26856,0.00033,0.00037
11068B+08,2447752.92616506,296.06568,-19.03318,0.00032,0.00032
11068B+14,2447752.92950949,296.06268,-19.03039,0.00037,0.00032
11092B+07,2447753.72560837,295.79465,-18.19794,0.00035,0.00035
11092B+13,2447753.72895281,295.79556,-18.19415,0.00033,0.00037
11094B+09,2447753.79338605,295.81848,-18.12071,0.00031,0.00031
11094B+15,2447753.79673049,295.81987,-18.11696,0.00031,0.00031
11107B+46,2447754.24728540,296.17350,-17.64455,0.00033,0.00036
11107B+48,2447754.24839652,296.17480,-17.64351,0.00033,0.00036
11107B+52,2447754.25061874,296.17733,-17.64148,0.00033,0.00036
11107B+54,2447754.25172985,296.17871,-17.64042,0.00033,0.00036
11107B+56,2447754.25284095,296.17998,-17.63941,0.00033,0.00036
11107B+58,2447754.25395206,296.18123,-17.63840,0.00033,0.00036
11108B+00,2447754.25506317,296.18252,-17.63738,0.00033,0.00036
11108B+02,2447754.25617428,296.18376,-17.63638,0.00033,0.00036
11108B+06,2447754.25839650,296.18626,-17.63438,0.00033,0.00036
11108B+27,2447754.27006315,296.19986,-17.62382,0.00033,0.00037
11113B+30,2447754.43838514,296.41621,-17.48485,0.00033,0.00036
11113B+36,2447754.44172957,296.42092,-17.48238,0.00033,0.00036
11114B+00,2447754.45504067,296.43970,-17.47255,0.00031,0.00029
11114B+06,2447754.45839621,296.44434,-17.47012,0.00034,0.00036
11141B+32,2447755.37283936,298.02972,-17.34222,0.00045,0.00037
11167B+35,2447756.24116036,299.14464,-18.28442,0.00040,40 0.00042
11167B+37,2447756.24228258,299.14511,-18.28611,0.00041,0.00042
11167B+58,2447756.25394922,299.15163,-18.30419,0.0005 051,0.00044
11168B+00,2447756.25506033,299.15225,-18.30595,0.00051,0.00044
11168B+02,2447756.25617145,299.15280,-18.30759,0.0005 00051,0.00044
11168B+04,2447756.25728256,299.15339,-18.30931,0.0005 00051,0.00044
11168B+10,2447756.26061589,299.15515,-18.31439,0.00042,0.00042
11168B+12,2447756.26172700,299.15564,-18.31620,0.00042,0.00042
11168B+14,2447756.26283810,299.15636,-18.31778,0.00042,0.00042
11168B+18,2447756.26506032,299.15727,-18.32140,0.00042,0.00042
11202B+41,2447757.41115870,298.24910,-20.08001,0.00051,0.00057
11208B+35,2447757.60782509,297.81467,-20.27541,0.00058,0.00050
11216B+43,2447757.87893582,297.12635,-20.43999,0.00051,0.00050
11231B+45,2447758.38005732,295.72917,-20.35899,0.00056,0.00064
11237B+42,2447758.57839242,295.19353,-20.17570,0.00055,0.00055
11246B+15,2447758.86339205,294.50998,-19.76268,0.00056,0.00055
11253B+05,2447759.09116953,294.07959,-19.31396,0.00070,0.00064
11266B+10,2447759.52728008,293.67998,-18.21955,0.00066,0.00067
11277B+55,2447759.91894624,293.94153,-17.08966,0.00082,0.00063
11286B+45,2447760.21339031,294.59258,-16.25492,0.00070,0.00063
11298B+55,2447760.61894533,296.15482,-15.30903,0.00061,0.00060
11305B+21,2447760.83338950,297.27458,-14.98514,0.00084,0.00075
11305B+33,2447760.84005617,297.31234,-14.97768,0.00077,0.00081
11305B+45,2447760.84672282,297.35022,-14.97045,0.00066,0.00065
11321B+22,2447761.36727771,300.73459,-15.02325,0.00069,0.00088
11324B+06,2447761.45838870,301.38693,-15.18103,0.00068,0.00088
11334B+28,2447761.80394381,303.89586,-16.26638,0.00098,0.00072
11338B+37,2447761.94227696,304.87669,-16.93884,0.00073,0.00070
11453B+00,2447765.75503870,98.70089,69.26533,0.00121,0.00144
11463B+13,2447766.09559382,93.49328,68.75679,0.00143,0.00122
11471B+17,2447766.36448236,89.73308,68.25540,0.00137,0.00130
11473B+12,2447766.42837117,88.89919,68.12827,0.00115,0.00149
11530B+56,2447768.35281312,77.18746,65.79884,0.00110,0.00109
11534B+05,2447768.45779077,77.29926,65.84832,0.00111,0.00111
11534B+15,2447768.46334632,77.30689,65.85145,0.00109,0.00110
11623B+21,2447771.43334247,87.27770,68.34750,0.00129,0.00137
11637B+03,2447771.89000856,86.23481,68.15047,0.00134,0.00132
11922B+03,2447781.38999628,82.55287,67.55353,0.00125,0.00141
12287B+42,2447793.57831387,83.11983,67.72252,0.00115,0.00136
