PICNO,t_sec,x_km,y_km,z_km,alpha_0,delta_0
51920B+08,2282.469,-297472717.8,577672976.6,215192073.5,297.20,-18.33
51920B+15,2282.452,-297470278.2,577668229.3,215190304.8,297.20,-18.33
51920B+22,2282.434,-297467831.5,577663468.3,215188531.2,297.20,-18.33
51920B+29,2282.417,-297465391.9,577658721,215186762.5,297.20,-18.33
51924B+42,2281.786,-297376943.5,577486606.5,215122641.3,297.20,-18.33
51925B+09,2281.72,-297367520.5,577468270.1,215115810.1,297.20,-18.33
51925B+18,2281.698,-297364360.9,577462121.8,215113519.5,297.20,-18.33
51925B+27,2281.676,-297361218.7,577456007.4,215111241.6,297.20,-18.33
51925B+36,2281.654,-297358076.6,577449893,215108963.7,297.20,-18.33
51925B+45,2281.632,-297354937.9,577443785.4,215106688.3,297.20,-18.33
53819B+57,1976.572,-257629474.2,500175183.1,186322361,297.22,-18.33
53820B+07,1976.542,-257625982.2,500168393.8,186319832,297.22,-18.33
53820B+27,1976.481,-257619001.8,500154821.9,186314776.5,297.22,-18.33
53820B+37,1976.45,-257615506.3,500148025.8,186312245,297.22,-18.33
53855B+56,1970.439,-256874803.5,498707917.8,185775808.4,297.22,-18.33
53856B+02,1970.424,-256872706.2,498703840.2,185774289.5,297.22,-18.33
53856B+08,1970.408,-256870609,498699762.6,185772770.6,297.22,-18.33
53856B+14,1970.393,-256868511.7,498695685,185771251.7,297.22,-18.33
53856B+20,1970.377,-256866414.4,498691607.3,185769732.8,297.22,-18.33
53856B+26,1970.362,-256864317.1,498687529.7,185768213.9,297.22,-18.33
53856B+32,1970.346,-256862216.3,498683445.3,185766692.4,297.22,-18.33
53856B+38,1970.331,-256860119,498679367.7,185765173.5,297.22,-18.33
53857B+32,1970.193,-256841292.2,498642764.3,185751538.9,297.22,-18.33
53857B+44,1970.163,-256837097.6,498634609.1,185748501.1,297.22,-18.33
53857B+50,1970.147,-256835000.3,498630531.5,185746982.2,297.22,-18.33
53857B+56,1970.132,-256832903,498626453.9,185745463.3,297.22,-18.33
53858B+02,1970.117,-256830805.7,498622376.3,185743944.4,297.22,-18.33
53858B+08,1970.101,-256828673.5,498618230.7,185742400.2,297.22,-18.33
53858B+14,1970.086,-256826576.2,498614153.1,185740881.3,297.22,-18.33
53858B+20,1970.071,-256824478.9,498610075.5,185739362.4,297.22,-18.33
53858B+32,1970.04,-256820277.3,498601906.7,185736319.6,297.22,-18.33
53858B+38,1970.025,-256818180,498597829.1,185734800.7,297.22,-18.33
53858B+44,1970.01,-256816082.7,498593751.5,185733281.8,297.22,-18.33
53858B+50,1969.995,-256813985.4,498589673.9,185731762.9,297.22,-18.33
53858B+56,1969.979,-256811888.1,498585596.3,185730244,297.22,-18.33
53859B+02,1969.964,-256809790.8,498581518.7,185728725.1,297.22,-18.33
53859B+08,1969.949,-256807693.5,498577441.1,185727206.2,297.22,-18.33
53859B+14,1969.934,-256805596.2,498573363.4,185725687.3,297.22,-18.33
53859B+20,1969.919,-256803495.4,498569279,185724165.8,297.22,-18.3:3
53859B+26,1969.904,-256801398.1,498565201.4,185722646.9,297.22,-18.3:3
53859B+32,1969.888,-256799300.8,498561123.8,185721128.1,297.22,-18.3:3
53859B+38,1969.873,-256797203.5,498557046.2,185719609.2,297.22,-18.3:3
53859B+44,1969.858,-256795106.2,498552968.6,185718090.3,297.22,-18.33
53859B+50,1969.843,-256793008.9,498548891,185716571.4,297.22,-18.3:3
53859B+56,1969.828,-256790911.6,498544813.4,185715052.5,297.22,-18.33
53860B+02,1969.813,-256788814.3,498540735.8,185713533.6,297.22,-18.3:3
53860B+08,1969.798,-256786713.5,498536651.4,185712012.1,297.22,-18.33
53860B+14,1969.783,-256784616.2,498532573.8,185710493.2,297.22,-18.33
53860B+20,1969.768,-256782518.9,498528496.2,185708974.4,297.22,-18.33
53860B+26,1969.753,-256780421.6,498524418.6,185707455.5,297.22,-18.33
53860B+32,1969.738,-256778324.3,498520341,185705936.6,297.22,-18.33
53860B+38,1969.723,-256776227,498516263.4,185704417.7,297.22,-18.33
53860B+44,1969.707,-256774129.7,498512185.7,185702898.8,297.22,-18.3:3
53860B+50,1969.692,-256772032.4,498508108.1,185701379.9,297.22,-18.33
2890B+34,1368.242,-178334616.8,346108595.1,128939829.6,297.25,-18.32
2890B+42,1368.224,-178331820.2,346103164.5,128937807,297.25,-18.32
2890B+50,1368.206,-178329027.1,346097740.6,128935787,297.25,-18.32
2890B+58,1368.188,-178326230.6,346092310.1,128933764.4,297.25,-18.32
2891B+06,1368.17,-178323437.5,346086886.2,128931744.3,297.25,-18.32
2891B+22,1368.134,-178317844.4,346076025,128927699.1,297.25,-18.32
2891B+38,1368.098,-178312251.2,346065163.8,128923653.9,297.25,-18.32
2891B+46,1368.08,-178309461.7,346059746.8,128921636.4,297.25,-18.32
2891B+54,1368.062,-178306665.1,346054316.2,128919613.8,297.25,-18.32
2892B+02,1368.044,-178303875.5,346048899.2,128917596.2,297.25,-18.32
2892B+10,1368.026,-178301079,346043468.6,128915573.6,297.25,-18.32
3737B+45,1231.103,-160565604.8,311606521.5,116089964,297.25,-18.32
4977B+16,1031.708,-134567400.2,261137195.5,97294048,297.26,-18.32
4979B+44,1031.357,-134515655.6,261036758,97256643.6,297.26,-18.32
4982B+14,1031.005,-134463225.7,260934990.6,97218743.9,297.26,-18.32
4984B+58,1030.624,-134405901.8,260823723.8,97177306.5,297.26,-18.32
4987B+14,1030.311,-134358348.5,260731422.1,97142932,297.26,-18.32
4987B+28,1030.279,-134353457.9,260721929.3,97139396.8,297.26,-18.32
4989B+38,1029.982,-134308009.1,260633712.5,97106543.6,297.26,-18.32
4989B+58,1029.937,-134301028,260620162.1,97101497.2,297.26,-18.32
4992B+14,1029.628,-134253492.2,260527894.5,97067135.4,297.26,-18.32
4992B+28,1029.596,-134248584.1,260518367.8,97063587.5,297.26,-18.32
4994B+58,1029.258,-134196154.2,260416600.6,97025688,297.26,-18.32
5912B+21,882.443,-114954234.2,223070441.2,83117657.8,297.26,-18.32
5912B+31,882.419,-114950738.4,223063656.8,83115131.2,297.26,-18.32
5912B+41,882.394,-114947246.1,223056879.1,83112607.2,297.26,-18.32
5912B+51,882.369,-114943750.2,223050094.7,83110080.7,297.26,-18.32
5913B+01,882.344,-114940257.9,223043317,83107556.6,297.26,-18.32
5913B+11,882.319,-114936762.1,223036532.5,83105030.1,297.26,-18.32
5913B+21,882.295,-114933266.3,223029748.1,83102503.5,297.26,-18.32
5913B+31,882.27,-114929770.4,223022963.7,83099977,297.26,-18.32
5913B+41,882.245,-114926281.6,223016192.8,83097455.5,297.26,-18.32
5913B+51,882.22,-114922785.8,223009408.3,83094928.9,297.26,-18.32
5914B+11,882.17,-114915801.1,222995853,83089880.9,297.26,-18.32
7078B+25,693.461,-90495868.9,175607002.5,65442411.5,297.27,-18.32
7078B+27,693.456,-90495169.8,175605645.8,65441906.3,297.27,-18.32
7078B+29,693.451,-90494470.6,175604289,65441401.1,297.27,-18.32
7080B+17,693.173,-90456714.9,175531026.5,65414118.7,297.27,-18.32
7080B+19,693.168,-90456015.7,175529669.8,65413613.5,297.27,-18.32
7080B+21,693.163,-90455316.5,175528313.1,65413108.3,297.27,-18.32
7084B+01,692.607,-90378406.8,175379074.7,65357533.1,297.27,-18.32
7084B+03,692.602,-90377707.6,175377718,65357027.9,297.27,-18.32
7084B+05,692.597,-90377008.4,175376361.3,65356522.7,297.27,-18.32
7084B+35,692.522,-90366517.2,175356003.8,65348941.7,297.27,-18.32
7084B+43,692.502,-90363724,175350583.8,65346923.3,297.27,-18.32
7084B+51,692.482,-90360927.3,175345156.9,65344902.4,297.27,-18.32
7084B+59,692.462,-90358134,175339736.9,65342884,297.27,-18.32
7085B+07,692.442,-90355337.3,175334310,65340863.1,297.27,-18.32
7085B+15,692.422,-90352547.6,175328896.7,65338847.2,297.27,-18.32
7085B+55,692.323,-90338553.5,175301742.1,65328735.1,297.27,-18.32
7085B+57,692.318,-90337854.3,175300385.4,65328229.9,297.27,-18.32
7086B+17,692.269,-90330862.5,175286818.3,65323177.6,297.27,-18.32
7086B+33,692.229,-90325272.6,175275971.4,65319138.3,297.27,-18.32
7086B+41,692.209,-90322475.8,175270544.5,65317117.4,297.27,-18.32
7086B+49,692.19,-90319686.1,175265131.3,65315101.5,297.27,-18.32
7086B+57,692.17,-90316889.4,175259704.4,65313080.6,297.27,-18.32
7087B+05,692.15,-90314099.6,175254291.1,65311064.7,297.27,-18.32
7087B+13,692.131,-90311302.9,175248864.3,65309043.8,297.27,-18.32
7087B+45,692.052,-90300098.6,175227123,65300947.5,297.27,-18.32
7087B+47,692.047,-90299399.4,175225766.3,65300442.3,297.27,-18.32
7087B+49,692.042,-90298700.2,175224409.6,65299937.1,297.27,-18.32
7089B+37,691.779,-90260944.4,175151147.1,65272654.7,297.27,-18.32
7091B+29,691.509,-90221790.3,175075171.3,65244362,297.27,-18.32
7091B+33,691.499,-90220391.9,175072457.9,65243351.5,297.27,-18.32
7093B+23,691.236,-90181936.9,174997838.7,65215564,297.27,-18.32
7093B+25,691.231,-90181237.8,174996482,65215058.7,297.27,-18.32
7095B+13,690.975,-90143482,174923219.7,65187776.4,297.27,-18.32
7095B+15,690.971,-90142782.8,174921862.9,65187271.2,297.27,-18.32
7095B+17,690.966,-90142083.6,174920506.2,65186766,297.27,-18.32
7097B+07,690.707,-90103628.6,174845887.2,65158978.5,297.27,-18.32
7097B+09,690.703,-90102929.4,174844530.4,65158473.2,297.27,-18.32
7098B+57,690.451,-90065173.6,174771268.1,65131190.9,297.27,-18.32
7098B+59,690.446,-90064474.4,174769911.4,65130685.7,297.27,-18.32
7736B+32,588.222,-76691573.4,148821475.5,55467624.4,297.27,-18.32
7741B+21,587.322,-76590542.6,148625441.4,55394619,297.27,-18.32
7741B+55,587.217,-76578656.6,148602378.6,55386030.2,297.27,-18.32
7742B+56,587.028,-76557331.8,148561001.2,55370620.7,297.27,-18.32
7743B+30,586.923,-76545445.8,148537938.4,55362031.9,297.27,-18.32
7743B+51,586.858,-76538104.5,148523693.7,55356727,297.27,-18.32
7744B+25,586.753,-76526218.5,148500630.8,55348138.1,297.27,-18.32
7745B+26,586.565,-76504893.7,148459253.4,55332728.7,297.27,-18.32
7746B+21,586.395,-76485666.3,148421945.9,55318834.9,297.27,-18.32
7746B+55,586.291,-76473780.3,148398883.1,55310246.1,297.27,-18.32
7750B+50,585.573,-76391627.2,148239478.3,55250881.9,297.27,-18.32
7761B+11,583.72,-76174532.9,147818242.9,55094009,297.27,-18.32
7761B+45,583.621,-76162646.9,147795180.1,55085420.1,297.27,-18.32
7762B+06,583.56,-76155305.5,147780935.5,55080115.3,297.27,-18.32
7762B+40,583.461,-76143419.5,147757872.7,55071526.4,297.27,-18.32
7763B+47,583.267,-76119997,147712425.4,55054601.3,297.27,-18.32
7764B+42,583.109,-76100769.6,147675118,55040707.6,297.27,-18.32
7766B+52,582.737,-76055323,147586936.7,55007867.9,297.27,-18.32
7767B+26,582.641,-76043437,147563873.9,54999279,297.27,-18.32
7769B+01,582.373,-76010226,147499433.8,54975280.8,297.27,-18.32
7769B+22,582.314,-76002884.7,147485189.1,54969975.9,297.27,-18.32
7769B+56,582.218,-75990998.6,147462126.3,54961387.1,297.27,-18.32
7772B+18,581.824,-75941356.9,147365805.3,54925516,297.27,-18.32
7772B+52,581.73,-75929470.8,147342742.5,54916927.2,297.27,-18.32
7773B+53,581.563,-75908145.9,147301365.2,54901517.8,297.27,-18.32
7774B+48,581.412,-75888918.4,147264057.8,54887624.1,297.27,-18.32
7776B+23,581.155,-75855707.4,147199617.7,54863625.8,297.27,-18.32
7776B+57,581.063,-75843821.3,147176554.9,54855037,297.27,-18.32
7777B+18,581.007,,147162310.3,54849732.1,297.27,-18.32
7777B+52,580.916,-75824593.8,147139247.5,54841143.3,297.27,-18.32
8576B+19,453.93,-59076475.5,114643728,42739478.8,297.27,-18.32
8577B+01,453.814,-59061792.2,114615239.5,42728869.5,297.27,-18.32
8578B+11,453.619,-59037320.1,114567758.8,42711187.3,297.27,-18.32
8578B+25,453.579,-59032436.2,114558283,42707658.4,297.27,-18.32
8579B+09,453.456,-59017043.2,114528417.6,42696536.3,297.27,-18.32
8579B+51,453.338,-59002359.9,114499929.1,42685926.9,297.27,-18.32
8580B+19,453.259,-58992571.1,114480936.8,42678854,297.27,-18.32
8581B+01,453.14,-58977887.8,114452448.3,42668244.7,297.27,-18.32
8581B+15,453.1,-58973003.9,114442972.5,42664715.8,297.27,-18.32
8581B+59,452.975,-58957610.9,114413107.1,42653593.7,297.27,-18.32
8582B+41,452.855,-58942927.7,114384618.7,42642984.3,297.27,-18.32
8583B+09,452.774,-58933138.8,114365626.4,42635911.5,297.27,-18.32
8583B+51,452.654,-58918455.6,114337137.9,42625302.1,297.27,-18.32
8584B+05,452.613,-58913571.6,114327662.1,42621773.2,297.27,-18.32
8585B+31,452.365,-58883495.4,114269308.2,42600041.8,297.27,-18.32
8585B+59,452.283,-58873706.6,114250315.9,42592968.9,297.27,-18.32
8586B+41,452.161,-58859023.3,114221827.5,42582359.5,297.27,-18.32
8586B+55,452.12,-58854139.4,114212351.7,42578830.7,297.27,-18.32
8588B+45,451.798,-58815672.8,114137718.7,42551036.7,297.27,-18.32
8606B+55,448.489,-58434607.8,113398375.3,42275699.1,297.27,-18.32
8607B+23,448.402,-58424819,113379382.9,42268626.2,297.27,-18.32
8608B+05,448.271,-58410135.8,113350894.5,42258016.9,297.27,-18.32
8608B+19,448.228,-58405251.9,113341418.7,42254488,297.27,-18.32
8610B+13,447.873,-58365386.9,113264072.5,42225683.7,297.27,-18.32
8610B+55,447.742,-58350703.7,113235584,42215074.3,297.27,-18.32
8611B+09,447.699,-58345819.8,113226108.2,42211545.5,297.27,-18.32
8611B+53,447.561,-58330426.8,113196242.8,42200423.4,297.27,-18.32
8612B+35,447.43,-58315743.6,113167754.4,42189814,297.27,-18.32
8613B+03,447.343,-58305954.8,113148762.1,42182741.1,297.27,-18.32
8613B+45,447.212,-58291271.6,113120273.6,42172131.8,297.27,-18.32
8613B+59,447.169,-58286387.6,113110797.8,42168602.9,297.27,-18.32
8614B+43,447.031,-58270994.7,113080932.4,42157480.8,297.27,-18.32
8615B+25,446.9,-58256311.5,113052443.9,42146871.5,297.27,-18.32
8615B+53,446.813,-58246522.7,113033451.6,42139798.6,297.27,-18.32
8616B+35,446.682,-58231839.4,113004963.1,42129189.2,297.27,-18.32
8616B+49,446.638,-58226955.5,112995487.3,42125660.4,297.27,-18.32
8621B+41,445.728,-58124861.6,112797404.4,42051892.7,297.27,-18.32
8626B+47,444.781,-58017883.6,112589845.6,41974596.1,297.27,-18.32
8627B+35,444.633,-58001102.8,112557287.4,41962471.1,297.27,-18.32
8628B+52,444.397,-57974183.4,112505058.5,41943020.7,297.27,-18.32
8631B+24,443.932,-57921044,112401957.4,41904625,297.27,-18.32
8631B+52,443.847,-57911255.2,112382965.1,41897552.1,297.27,-18.32
8632B+34,443.719,-57896571.9,112354476.7,41886942.8,297.27,-18.32
