PICNO,t_sec,x_km,y_km,z_km,alpha_0,delta_0
8632B+48,443.677,-57891688,112345000.9,41883413.9,297.27,-18.32
8970B+59,389.621,-50797786.9,98581674.9,36757852.7,297.27,-18.32
8997B+47,384.749,-50235613.1,97490971.6,36351668,297.27,-18.32
9002B+13,383.989,-50142616.3,97310544.3,36284475.8,297.27,-18.32
9020B+08,381.101,-49766782.1,96581373.7,36012928.2,297.27,-18.32
9020B+46,381.005,-49753496.8,96555598.4,36003329.3,297.27,-18.32
9021B+23,380.911,-49740561,96530501.3,35993983,297.27,-18.32
9022B+09,380.795,-49724478.8,96499299.6,35982363.3,297.27,-18.32
9022B+47,380.699,-49711193.4,96473524.3,35972764.4,297.27,-18.32
9024B+10,380.492,-49682175.4,96417225.5,35951798.4,297.27,-18.32
9024B+48,380.398,-49668890.1,96391450.2,35942199.5,297.27,-18.32
9025B+52,380.239,-49646514.7,96348039.1,35926033,297.27,-18.32
9038B+42,378.401,-49377309.4,95825746.5,35731528,297.27,-18.32
9055B+25,376.127,-49026643.9,95145412.9,35478167.7,297.27,-18.32
9063B+19,375.061,-48860925.5,94823899.2,35358434.1,297.27,-18.32
9064B+47,374.862,-48830159.2,94764208.9,35336205.1,297.27,-18.32
9087B+07,371.698,-48361672.4,93855287.8,34997717.5,297.27,-18.32
9091B+33,371.026,-48268674.4,93674860,34930525.2,297.27,-18.32
9096B+03,370.327,-48174278,93491719,34862322.4,297.27,-18.32
9100B+31,369.614,-48080580.9,93309934.5,34794624.9,297.27,-18.32
9104B+45,368.921,-47991778.5,93137646.2,34730463.7,297.27,-18.32
9104B+59,368.882,-47986883.9,93128150,34726927.3,297.27,-18.32
9118B+23,366.582,-47705793.1,92582796.2,34523834.5,297.27,-18.32
9122B+49,365.789,-47612795.5,92402368.1,34456642,297.27,-18.32
9153B+51,360.034,-46961812.1,91139370.4,33986294.8,297.27,-18.32
9158B+35,359.16,-46862521.3,90946732.6,33914555.4,297.27,-18.32
9163B+03,358.345,-46768824.2,90764947.6,33846857.7,297.27,-18.32
9180B+55,355.223,-46394034.5,90037807.3,33576066.8,297.27,-18.32
9185B+23,354.485,-46300336.8,89856022.2,33508369.1,297.27,-18.32
9207B+23,351.116,-45838838.5,88960662.4,33174932.4,297.27,-18.32
9207B+43,351.068,-45831846.1,88947096.3,33169880.3,297.27,-18.32
9212B+09,350.438,-45738846.8,88766667.7,33102687.8,297.27,-18.32
9227B+14,348.368,-45422438.7,88152803.1,32874081.4,297.27,-18.32
9253B+05,344.838,-44880173.5,87100753.4,32482292.7,297.27,-18.32
9284B+25,339.996,-44222883.4,85825539.2,32007397.2,297.27,-18.32
9327B+59,332.075,-43308973.1,84052443.7,31347090.2,297.27,-18.32
9386B+10,322.398,-42088433,81684465.6,30465247.3,297.27,-18.32
9396B+08,321.01,-41879355.1,81278835.9,30314189.4,297.27,-18.32
9417B+19,318.146,-41434975.9,80416702.2,29993128.1,297.27,-18.32
9417B+39,318.101,-41427983.3,80403136,29988076,297.27,-18.32
9422B+05,317.495,-41334981.7,80222705,29920882.9,297.27,-18.32
9435B+18,315.625,-41057725.1,79684803.1,29720566.6,297.27,-18.32
9445B+47,314.049,-40837807.9,79258144,29561677.5,297.27,-18.32
9477B+37,308.666,-40170016.4,77962562.5,29079199.2,297.27,-18.32
9478B+15,308.551,-40156730.5,77936786.5,29069600.1,297.27,-18.32
9505B+56,303.403,-39575779,76809679.4,28649862.4,297.27,-18.32
9564B+49,293.701,-38340525.8,74413177.1,27757398.7,297.27,-18.32
9587B+09,290.656,-37872011.5,73504226.1,27418903,297.27,-18.32
9604B+54,288.222,-37499646.5,72781812,27149874.2,297.27,-18.32
9627B+18,284.864,-37029732.5,71870143.4,26810366.6,297.27,-18.32
9649B+20,281.127,-36567511.2,70973395.3,26476415.5,297.27,-18.32
9651B+59,280.651,-36511918.8,70865541.2,26436250.4,297.27,-18.32
9732B+59,266.504,-34812665.4,67568849.6,25208555.5,297.27,-18.32
9762B+59,262.355,-34183300.3,66347844.6,24753850.7,297.27,-18.32
9771B+13,261.242,-34010573.8,66012745.6,24629059.2,297.27,-18.32
9783B+38,259.513,-33750085.3,65507383,24440861.2,297.27,-18.32
9837B+31,250.598,-32619670,63314299.8,23624153.2,297.27,-18.32
9869B+31,244.661,-31948341.4,62011871.2,23139126.8,297.27,-18.32
9905B+19,238.727,-31197283.3,60554770.9,22596500.5,297.27,-18.32
9913B+13,237.57,-31031545.5,60233230.9,22476758.6,297.27,-18.32
9937B+59,234.166,-30511950.6,59225193.1,22101363.9,297.27,-18.32
9953B+22,232.073,-30189212.7,58599067.5,21868193.8,297.27,-18.32
9986B+25,227.075,-29495831.8,57253873.9,21367242.1,297.27,-18.32
10030B+19,219.153,-28574818.4,55467049.5,20701826.8,297.27,-18.32
10048B+23,215.835,-28195780.5,54731692,20427978.9,297.27,-18.32
10080B+29,210.532,-27522315.9,53425135.9,19941416.2,297.27,-18.32
10088B+24,209.366,-27356221,53102904.9,19821417.1,297.27,-18.32
10105B+15,207.019,-27002698.9,52417059.3,19566007.6,297.27,-18.32
10132B+02,203.377,-26440766,51326891,19160027.9,297.27,-18.32
10146B+31,201.274,-26136894.3,50737368.9,18940489.5,297.27,-18.32
10207B+54,190.547,-24849017.6,48238822.9,18010029.4,297.27,-18.32
10225B+50,187.264,-24472756,47508855.4,17738189.2,297.27,-18.32
10258B+10,181.958,-23794356.5,46192732.2,17248064.3,297.27,-18.32
10275B+04,179.539,-23439765.1,45504814.7,16991883.5,297.27,-18.32
10287B+34,177.841,-23177491.3,44995997.3,16802399.7,297.27,-18.32
10315B+11,174.035,-22598036.6,43871841.1,16383763.5,297.27,-18.32
10329B+33,171.871,-22296592.6,43287030.5,16165979.8,297.27,-18.32
10404B+40,158.447,-20720458.6,40229264,15027267.6,297.27,-18.32
10450B+25,151.302,-19760475.6,38366870.3,14333712.2,297.27,-18.32
10468B+13,148.887,-19386965.5,37642254.9,14063865.4,297.27,-18.32
10502B+49,143.974,-18660918.8,36233711.5,13539323.9,297.27,-18.32
10569B+49,132.085,-17254955.1,33506092.8,12523559.4,297.27,-18.32
10582B+45,129.764,-16983547.8,32979553.2,12327476.2,297.27,-18.32
10610B+04,125.324,-16410293.3,31867425.5,11913320.1,297.27,-18.32
10621B+44,123.628,-16165457.3,31392440,11736435.7,297.27,-18.32
10632B+21,122.158,-15942654.1,30960199.3,11575469.4,297.27,-18.32
10637B+49,121.418,-15827928.8,30737631.2,11492585.1,297.27,-18.32
10679B+28,115.548,-14953830.2,29041870.3,10861084.2,297.27,-18.32
10701B+56,111.843,-14482336.8,28127071.8,10520422.9,297.27,-18.31
10744B+01,104.097,-13599138.6,26413452,9882290.8,297.27,-18.31
10761B+25,100.979,-13233953.7,25704905.3,9618436.3,297.27,-18.31
10826B+35,91.362,-11866176.4,23051113.2,8630194.8,297.27,-18.31
10826B+41,91.348,-11864070.4,23047027.1,8628673.2,297.27,-18.31
10827B+15,91.271,-11852183.1,23023963,8620084.4,297.27,-18.31
10827B+21,91.257,-11850077.1,23019876.9,8618562.8,297.27,-18.31
10839B+55,89.516,-11586299.7,22508091.6,8427979.8,297.27,-18.31
10839B+57,89.511,-11585600,22506734.1,8427474.3,297.27,-18.31
10839B+59,89.507,-11584900.3,22505376.5,8426968.7,297.27,-18.31
10840B+01,89.502,-11584200.6,22504019,8426463.2,297.27,-18.31
10840B+03,89.497,-11583500.9,22502661.5,8425957.7,297.27,-18.31
10840B+05,89.492,-11582801.2,22501303.9,8425452.1,297.27,-18.31
10840B+09,89.483,-11581401.9,22498588.8,8424441.1,297.27,-18.31
10840B+11,89.478,-11580702.2,22497231.3,8423935.5,297.27,-18.31
10840B+13,89.473,-11580002.5,22495873.8,8423430,297.27,-18.31
10840B+15,89.469,-11579302.8,22494516.2,8422924.5,297.27,-18.31
10854B+40,87.341,-11276694.3,21907388.6,8204284.9,297.27,-18.31
10854B+46,87.325,-11274588.2,21903302.3,8202763.3,297.27,-18.31
10855B+10,87.264,-11266191.8,21887011.5,8196696.7,297.27,-18.31
10872B+13,84.503,-10908291.9,21192603.9,7938107.5,297.27,-18.31
10872B+15,84.497,-10907592.2,21191246.3,7937601.9,297.27,-18.31
10872B+19,84.486,-10906192.8,21188531,7936590.8,297.27,-18.31
10872B+21,84.48,-10905493.1,21187173.4,7936085.3,297.27,-18.31
10872B+23,84.474,-10904793.4,21185815.8,7935579.7,297.27,-18.31
10872B+25,84.469,-10904093.6,21184458.2,7935074.1,297.27,-18.31
10872B+29,84.457,-10902694.2,21181743,7934063,297.27,-18.31
10872B+31,84.452,-10901994.5,21180385.4,7933557.5,297.27,-18.31
10872B+33,84.446,-10901294.8,21179027.7,7933051.9,297.27,-18.31
10893B+36,80.698,-10459415.9,20321678,7613784.9,297.27,-18.31
10893B+38,80.692,-10458716.2,20320320.3,7613279.3,297.27,-18.31
10893B+40,80.686,-10458016.4,20318962.6,7612773.8,297.27,-18.31
10893B+42,80.68,-10457316.7,20317605,7612268.2,297.27,-18.31
10893B+44,80.674,-10456617,20316247.3,7611762.6,297.27,-18.31
10893B+46,80.668,-10455917.2,20314889.6,7611257,297.27,-18.31
10893B+48,80.661,-10455217.5,20313532,7610751.4,297.27,-18.31
10893B+50,80.655,-10454517.7,20312174.3,7610245.9,297.27,-18.31
10893B+52,80.649,-10453818,20310816.6,7609740.3,297.27,-18.31
10893B+54,80.643,-10453118.2,20309459,7609234.7,297.27,-18.31
10893B+56,80.637,-10452418.5,20308101.3,7608729.1,297.27,-18.31
10934B+12,73.211,-9607092.8,18667966.5,6997962,297.27,-18.31
10934B+37,73.138,-9598352.2,18651007.7,6991646.8,297.27,-18.31
10934B+43,73.121,-9596245.8,18646920.8,6990124.9,297.27,-18.31
10935B+08,73.048,-9587505.2,18629962,6983809.6,297.27,-18.31
10935B+14,73.03,-9585398.8,18625875,6982287.7,297.27,-18.31
10935B+38,72.96,-9577008.1,18609595.1,6976225.2,297.27,-18.31
10935B+44,72.943,-9574901.6,18605508.1,6974703.3,297.27,-18.31
10964B+28,68.298,-8971649.4,17435061.7,6538842.4,297.27,-18.31
10991B+11,64.557,-8410677.6,16346655.6,6133532.2,297.27,-18.31
10991B+15,64.548,-8409277.8,16343939.6,6132520.8,297.27,-18.31
10991B+17,64.544,-8408577.9,16342581.6,6132015.1,297.27,-18.31
10991B+19,64.539,-8407878,16341223.6,6131509.4,297.27,-18.31
10991B+21,64.535,-8407178,16339865.6,6131003.7,297.27,-18.31
10991B+25,64.526,-8405778.2,16337149.6,6129992.3,297.27,-18.31
10991B+29,64.517,-8404378.3,16334433.6,6128980.9,297.27,-18.31
11009B+06,62.129,-8034465.5,15616724,5861713.8,297.27,-18.31
11009B+12,62.115,-8032358.6,15612636.2,5860191.5,297.27,-18.31
11039B+04,57.681,-7405166.5,14395745.7,5407034.8,297.27,-18.31
11039B+10,57.665,-7403059.4,14391657.4,5405512.3,297.27,-18.31
11055B+25,54.926,-7061787.6,13729511.4,5158936.2,297.27,-18.31
11055B+31,54.908,-7059680.3,13725422.8,5157413.7,297.27,-18.31
11057B+21,54.585,-7021182.6,13650728.3,5129598.3,297.27,-18.31
11057B+27,54.567,-7019075.4,13646639.7,5128075.7,297.27,-18.31
11057B+34,54.546,-7016632.1,13641899.1,5126310.4,297.27,-18.31
11057B+40,54.529,-7014524.8,13637810.5,5124787.8,297.27,-18.31
11068B+08,52.638,-6794698.8,13211295.9,4965958.3,297.27,-18.31
11068B+14,52.619,-6792591.4,13207207.1,4964435.6,297.27,-18.31
11092B+07,48.164,-6290931.2,12233865.8,4601973.3,297.27,-18.31
11092B+13,48.146,-6288823.6,12229776.5,4600450.5,297.27,-18.31
11094B+09,47.786,-6248218.3,12150992.5,4571112.1,297.27,-18.31
11094B+15,47.768,-6246110.7,12146903.1,4569589.3,297.27,-18.31
11107B+46,45.304,-5962161.5,11595974.2,4364428.8,297.27,-18.31
11107B+48,45.298,-5961461.3,11594615.5,4363922.9,297.27,-18.31
11107B+52,45.286,-5960060.7,11591898.1,4362910.9,297.27,-18.31
11107B+54,45.28,-5959360.4,11590539.4,4362405,297.27,-18.31
11107B+56,45.274,-5958660.2,11589180.7,4361899,297.27,-18.31
11107B+58,45.269,-5957959.9,11587822,4361393,297.27,-18.31
11108B+00,45.263,-5957259.6,11586463.3,4360887.1,297.27,-18.31
11108B+02,45.257,-5956559.3,11585104.6,4360381.1,297.27,-18.31
11108B+06,45.245,-5955158.8,11582387.2,4359369.2,297.27,-18.31
11108B+27,45.183,-5947805.9,11568120.9,4354056.5,297.27,-18.31
11113B+30,44.296,-5841719.2,11362287.9,4277406.4,297.27,-18.31
11113B+36,44.278,-5839611.3,11358198,4275883.4,297.27,-18.31
11114B+00,44.209,-5831221.7,11341920.2,4269821.7,297.27,-18.31
11114B+06,44.192,-5829106.8,11337816.8,4268293.6,297.27,-18.31
11141B+32,39.789,-5252700.9,10219458.9,3851828,297.27,-18.31
11167B+35,36.149,-4705247.9,9157281.6,3456282.5,297.27,-18.31
11167B+37,36.144,-4704540.2,9155908.6,3455771.2,297.27,-18.31
11167B+58,36.097,-4697183.8,9141635.6,3450456,297.27,-18.31
11168B+00,36.093,-4696483.2,9140276.3,3449949.8,297.27,-18.31
11168B+02,36.088,-4695782.6,9138916.9,3449443.6,297.27,-18.31
11168B+04,36.084,-4695082,9137557.6,3448937.4,297.27,-18.31
11168B+10,36.07,-4692980.1,9133479.6,3447418.8,297.27,-18.31
11168B+12,36.066,-4692279.5,9132120.2,3446912.6,297.27,-18.31
11168B+14,36.061,-4691578.9,9130760.9,3446406.4,297.27,-18.31
11168B+18,36.052,-4690177.7,9128042.2,3445394,297.27,-18.31
11202B+41,31.251,-3967363.3,7725625,2923143.8,297.27,-18.31
11208B+35,30.352,-3843299.6,7484913.4,2833504.2,297.27,-18.31
11216B+43,29.061,-3672256.4,7153050.1,2709920,297.27,-18.31
11231B+45,26.517,-3356039.5,6539514.3,2481441.6,297.27,-18.31
11237B+42,25.46,-3230862.1,6296639.7,2390995.7,297.27,-18.31
11246B+15,23.901,-3050959.7,5947584.8,2261008.1,297.27,-18.31
11253B+05,22.631,-2907152.6,5668562.9,2157100.4,297.27,-18.31
11266B+10,20.178,-2631741.6,5134195.7,1958100.9,297.27,-18.31
11277B+55,18.001,-2384301.8,4654099,1779310.2,297.27,-18.31
11286B+45,16.411,-2198218.2,4293032,1644850.7,297.27,-18.31
11298B+55,14.323,-1941793.8,3795470.8,1459561.5,297.27,-18.31
11305B+21,13.275,-1806135.2,3532241,1361534.5,297.27,-18.31
11305B+33,13.243,-1801917,3524056,1358486.4,297.27,-18.31
11305B+45,13.211,-1797698.7,3515870.8,1355438.2,297.27,-18.31
11321B+22,10.841,-1468122.1,2876363.2,1117277.8,297.27,-18.31
11324B+06,10.449,-1410390.4,2764340.4,1075557.8,297.27,-18.31
11334B+28,9.005,-1191265.7,2339147.6,917199.8,297.27,-18.31
11338B+37,8.442,-1103456.4,2168759.3,853737.4,297.27,-18.31
11453B+00,10.882,-122278.4,-1209698.7,-2869418.3,297.25,-18.29
11463B+13,12.874,-146072.4,-1396500.3,-3328464.5,297.25,-18.29
11471B+17,14.379,-164846.3,-1543864,-3690605.5,297.25,-18.29
11473B+12,14.726,-169305.6,-1578864.3,-3776618.6,297.25,-18.29
11530B+56,23.015,-303461.1,-2631558.4,-6363689.2,297.24,-18.28
11534B+05,23.39,-310772.7,-2688922.5,-6504668.1,297.24,-18.28
11534B+15,23.41,-311159.6,-2691958.2,-6512128.6,297.24,-18.28
11623B+21,38.1,-517842.2,-4313574.8,-10497492.7,297.24,-18.28
11637B+03,40.827,-549600.9,-4562760.6,-11109908.7,297.24,-18.28
11922B+03,84.842,-1209851.8,-9742756,-23840632.8,297.23,-18.21
12287B+42,143.713,-2056368.1,-16384439.2,-40163622.9,297.32,-18.07
